Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
1815,720562740,2024-02-27 16:53:43.720562740,1709033023720562740,20,17.2765,-0.805689,1.01016,17.2953,0,2.32367,17.4937,1
1818,702217640,2024-02-27 16:53:46.702217640,1709033026702217640,52,24.7932,-1.42827,15.009,24.8343,0,2.33613,11.2428,1
1818,782269360,2024-02-27 16:53:46.782269360,1709033026782269360,22,21.0669,-0.842311,10.5991,21.0838,0,2.63738,11.0195,1
1818,782269360,2024-02-27 16:53:46.782269360,1709033026782269360,52,24.2897,-0.933866,14.8869,24.3076,0,2.3369,11.2425,1
1818,858390880,2024-02-27 16:53:46.858390880,1709033026858390880,22,20.6366,-0.366222,10.0833,20.6399,0,2.61513,10.9825,1
1818,858390880,2024-02-27 16:53:46.858390880,1709033026858390880,52,23.7678,-0.421155,15.2379,23.7715,0,2.33815,11.2446,1
1818,858390880,2024-02-27 16:53:46.858390880,1709033026858390880,2,11.2156,-1.63884,3.03964,11.3347,0,2.67975,10.4872,1
1818,931739660,2024-02-27 16:53:46.931739660,1709033026931739660,22,20.1514,0.137333,10.0162,20.1518,0,2.59385,10.986,1
1818,931739660,2024-02-27 16:53:46.931739660,1709033026931739660,52,23.3283,0.0549333,15.0273,23.3284,0,2.33968,11.2466,1
1818,931739660,2024-02-27 16:53:46.931739660,1709033026931739660,2,10.8402,-1.37333,2.2309,10.9268,0,2.67074,10.4581,1
1819,5607920,2024-02-27 16:53:46.5607920,1709033026005607920,22,19.7485,0.613422,9.57366,19.7581,0,2.57429,10.9681,1
1819,5607920,2024-02-27 16:53:46.5607920,1709033026005607920,52,22.8339,0.613422,15.0365,22.8422,0,2.34026,11.2438,1
1819,81845040,2024-02-27 16:53:46.81845040,1709033026081845040,22,19.3915,1.00711,8.76797,19.4176,0,2.55828,10.9466,1
1819,81845040,2024-02-27 16:53:46.81845040,1709033026081845040,52,22.3212,1.1536,14.0904,22.351,0,2.34121,11.2385,1
1819,163685180,2024-02-27 16:53:47.163685180,1709033027163685180,22,18.9337,1.59307,8.71914,19.0006,0,2.54246,11.0268,1
1819,163685180,2024-02-27 16:53:47.163685180,1709033027163685180,52,21.7078,1.78533,13.242,21.7811,0,2.34246,11.2295,1
1819,313975100,2024-02-27 16:53:47.313975100,1709033027313975100,21,26.9723,-1.70293,23.6641,27.026,0,2.25799,11.1656,1
1819,391243760,2024-02-27 16:53:47.391243760,1709033027391243760,21,26.6335,-1.39164,24.3721,26.6698,0,2.26212,11.1443,1
1819,466251280,2024-02-27 16:53:47.466251280,1709033027466251280,21,26.2215,-0.943022,24.308,26.2385,0,2.26653,11.1122,1
1819,466251280,2024-02-27 16:53:47.466251280,1709033027466251280,41,30.607,-1.37333,6.66829,30.6378,0,2.23863,11.2252,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,11,12.1311,-1.49236,4.12915,12.2226,0,2.32424,10.4985,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,13,51.5641,-0.613422,4.90432,51.5677,0,1.91821,11.2443,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,21,25.8278,-0.448622,23.6915,25.8317,0,2.27142,11.2004,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,41,30.0027,-0.595111,8.53908,30.0086,0,2.22578,11.223,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,2,7.70898,0.759911,1.02847,7.74634,0,2.63632,10.1901,1
1819,543498720,2024-02-27 16:53:47.543498720,1709033027543498720,7,63.0085,-1.62053,7.27866,63.0294,0,1.9159,10.1761,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,11,11.7374,-0.888089,3.21055,11.771,0,2.32252,10.4628,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,13,50.969,0.613422,5.47807,50.9727,0,1.93278,11.2396,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,21,25.3517,0.2472,24.3812,25.3529,0,2.27535,11.2372,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,41,29.3619,0.155644,11.4994,29.3623,0,2.21715,11.2392,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,2,7.31529,0.9888,1.24821,7.38181,0,2.63814,10.1721,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,17,58.0187,-1.35502,9.50346,58.0346,0,1.98024,11.2426,1
1819,620995260,2024-02-27 16:53:47.620995260,1709033027620995260,7,62.6057,-0.219733,6.0152,62.6061,0,1.92799,10.6318,1
1819,699225800,2024-02-27 16:53:47.699225800,1709033027699225800,11,11.3437,-0.457778,2.92062,11.353,0,2.32252,10.4303,1
1819,699225800,2024-02-27 16:53:47.699225800,1709033027699225800,21,24.8848,0.897244,24.308,24.901,0,2.27746,11.2355,1
1819,699225800,2024-02-27 16:53:47.699225800,1709033027699225800,41,28.6203,1.06204,12.418,28.64,0,2.21092,11.2064,1
1819,699225800,2024-02-27 16:53:47.699225800,1709033027699225800,17,57.5884,-0.466933,5.86566,57.5903,0,1.98935,11.2237,1
1819,699225800,2024-02-27 16:53:47.699225800,1709033027699225800,7,62.1662,0.833155,2.89926,62.1718,0,1.9393,10.6213,1
1819,774521580,2024-02-27 16:53:47.774521580,1709033027774521580,11,10.9684,-0.0183111,2.75582,10.9684,0,2.32444,10.3878,1
1819,774521580,2024-02-27 16:53:47.774521580,1709033027774521580,21,24.3538,1.61138,23.9448,24.407,0,2.27985,11.2446,1
1819,774521580,2024-02-27 16:53:47.774521580,1709033027774521580,41,27.9702,1.79449,13.8401,28.0277,0,2.20756,11.2104,1
1819,774521580,2024-02-27 16:53:47.774521580,1709033027774521580,17,57.1856,0.375378,5.86566,57.1868,0,1.99778,11.2337,1
1819,774521580,2024-02-27 16:53:47.774521580,1709033027774521580,29,74.8009,-0.210578,7.51671,74.8012,0,1.85368,9.56365,1
1819,853550940,2024-02-27 16:53:47.853550940,1709033027853550940,11,10.5472,0.412,2.60933,10.5552,0,2.32904,10.3578,1
1819,853550940,2024-02-27 16:53:47.853550940,1709033027853550940,1,70.4245,-1.30924,5.67034,70.4367,0,1.84841,8.50034,0.98
1819,853550940,2024-02-27 16:53:47.853550940,1709033027853550940,17,56.7461,1.26347,5.86566,56.7602,0,2.00565,11.226,1
1819,853550940,2024-02-27 16:53:47.853550940,1709033027853550940,29,74.3614,1.68462,7.06809,74.3805,0,1.87334,10.0932,1
1819,932530180,2024-02-27 16:53:47.932530180,1709033027932530180,11,10.1169,0.833155,2.28584,10.1511,0,2.33604,10.3248,1
1819,932530180,2024-02-27 16:53:47.932530180,1709033027932530180,1,70.0858,-0.146489,5.67034,70.0859,0,1.85023,8.49295,0.97
1820,12026600,2024-02-27 16:53:47.12026600,1709033027012026600,11,9.68657,1.24516,2.06305,9.76628,0,2.34543,10.2899,1
1820,12026600,2024-02-27 16:53:47.12026600,1709033027012026600,1,69.7378,1.02542,5.67034,69.7454,0,1.85157,8.49714,0.94
1820,85591580,2024-02-27 16:53:48.85591580,1709033028085591580,11,9.27458,1.62053,1.63884,9.41509,0,2.35684,10.2428,1
1820,160782040,2024-02-27 16:53:48.160782040,1709033028160782040,57,20.6458,-1.65716,2.93588,20.7122,0,2.49979,3.56188,0.59
1820,243831120,2024-02-27 16:53:48.243831120,1709033028243831120,57,20.1971,-0.860622,2.33467,20.2155,0,2.46365,3.8913,0.63
1820,474152700,2024-02-27 16:53:48.474152700,1709033028474152700,51,70.6076,1.29093,1.35502,70.6194,0,1.72799,2.64758,0.53
1820,940185480,2024-02-27 16:53:48.940185480,1709033028940185480,46,41.9507,0.585955,8.35292,41.9548,0,1.92482,5.19991,0.54
1824,642135540,2024-02-27 16:53:52.642135540,1709033032642135540,42,52.974,-0.9064,1.50761,52.9818,0,1.91533,9.32462,1
1824,642135540,2024-02-27 16:53:52.642135540,1709033032642135540,43,58.9068,-1.73956,5.36515,58.9325,0,1.88148,11.2397,1
1824,722511700,2024-02-27 16:53:52.722511700,1709033032722511700,42,52.3972,0.192267,1.61443,52.3976,0,1.93172,9.50274,1
1824,722511700,2024-02-27 16:53:52.722511700,1709033032722511700,43,58.4948,-0.558489,5.66729,58.4975,0,1.895,11.2396,1
1824,722511700,2024-02-27 16:53:52.722511700,1709033032722511700,50,68.7948,-1.59307,7.79748,68.8133,0,1.84524,11.2349,1
1824,802229320,2024-02-27 16:53:52.802229320,1709033032802229320,42,51.8754,1.18107,1.68767,51.8888,0,1.94831,9.59659,1
1824,802229320,2024-02-27 16:53:52.802229320,1709033032802229320,43,58.037,0.503555,6.50349,58.0392,0,1.90891,11.241,1
1824,802229320,2024-02-27 16:53:52.802229320,1709033032802229320,50,68.2821,-0.430311,7.37938,68.2835,0,1.86039,11.2382,1
1824,882351000,2024-02-27 16:53:52.882351000,1709033032882351000,10,72.4479,-1.78533,7.62047,72.4699,0,1.91744,10.9573,1
1824,882351000,2024-02-27 16:53:52.882351000,1709033032882351000,43,57.5793,1.60222,7.23594,57.6016,0,1.92281,11.2418,1
1824,882351000,2024-02-27 16:53:52.882351000,1709033032882351000,50,67.7053,0.604266,7.47398,67.708,0,1.87592,11.2444,1
1824,965036420,2024-02-27 16:53:52.965036420,1709033032965036420,9,45.732,-0.274667,8.30409,45.7328,0,2.5253,2.00548,0.6
1824,965036420,2024-02-27 16:53:52.965036420,1709033032965036420,10,71.7887,-0.943022,7.76391,71.7949,0,1.93824,11.2414,1
1824,965036420,2024-02-27 16:53:52.965036420,1709033032965036420,39,77.9229,-1.63884,10.3092,77.9401,0,1.9345,7.9297,0.9
1824,965036420,2024-02-27 16:53:52.965036420,1709033032965036420,50,67.0186,1.58391,7.21763,67.0374,0,1.89261,11.2395,1
1825,41275320,2024-02-27 16:53:52.41275320,1709033032041275320,9,45.2284,0.128178,7.18711,45.2286,0,2.51139,1.99976,0.64
1825,41275320,2024-02-27 16:53:52.41275320,1709033032041275320,10,71.1386,-0.347911,7.69982,71.1395,0,1.96039,11.2355,1
1825,41275320,2024-02-27 16:53:52.41275320,1709033032041275320,39,77.456,-1.05289,10.4221,77.4631,0,1.96451,8.21033,0.95
1825,122985580,2024-02-27 16:53:53.122985580,1709033033122985580,9,44.6791,0.585955,6.33564,44.6829,0,2.51015,2.64335,0.7
1825,122985580,2024-02-27 16:53:53.122985580,1709033033122985580,10,70.452,0.283822,7.62047,70.4526,0,1.98398,11.238,1
1825,122985580,2024-02-27 16:53:53.122985580,1709033033122985580,39,76.87,-0.375378,10.5045,76.8709,0,1.995,8.43338,0.97
1825,202808380,2024-02-27 16:53:53.202808380,1709033033202808380,9,44.1115,1.25431,6.4333,44.1293,0,2.50449,2.90605,0.75
1825,202808380,2024-02-27 16:53:53.202808380,1709033033202808380,10,69.7928,1.06204,7.63573,69.8009,0,2.00775,11.2216,1
1825,202808380,2024-02-27 16:53:53.202808380,1709033033202808380,39,76.3115,0.173956,10.6784,76.3117,0,2.02626,8.61947,0.99
1825,283357640,2024-02-27 16:53:53.283357640,1709033033283357640,9,43.553,1.47404,6.18,43.5779,0,2.5183,3.47336,0.77
1825,283357640,2024-02-27 16:53:53.283357640,1709033033283357640,10,69.1702,1.50151,8.06909,69.1865,0,2.03383,11.2369,1
1825,283357640,2024-02-27 16:53:53.283357640,1709033033283357640,39,75.753,0.695822,11.0172,75.7562,0,2.05857,8.77787,1
1825,365261860,2024-02-27 16:53:53.365261860,1709033033365261860,39,75.1854,1.22684,11.3834,75.1954,0,2.09126,8.86604,1
1825,443383080,2024-02-27 16:53:53.443383080,1709033033443383080,39,74.5903,1.71209,11.9968,74.6099,0,2.12415,8.90477,1
1836,581853680,2024-02-27 16:54:04.581853680,1709033044581853680,45,67.9983,-1.79449,14.4658,68.022,0,2.59855,10.844,1
1836,730757820,2024-02-27 16:54:04.730757820,1709033044730757820,45,67.861,-1.76702,14.7099,67.884,0,2.54821,10.8236,1
1836,965471440,2024-02-27 16:54:04.965471440,1709033044965471440,45,67.7419,-1.79449,14.6336,67.7657,0,2.51082,10.8617,1
1837,40781520,2024-02-27 16:54:04.40781520,1709033044040781520,45,67.6504,-1.75787,14.6336,67.6732,0,2.50401,10.8559,1
1837,115252360,2024-02-27 16:54:05.115252360,1709033045115252360,45,67.6138,-1.79449,14.3315,67.6376,0,2.66346,10.8773,1
1837,189545380,2024-02-27 16:54:05.189545380,1709033045189545380,45,67.5314,-1.75787,14.3315,67.5542,0,2.66346,10.8807,0.99
1889,415448720,2024-02-27 16:54:57.415448720,1709033097415448720,0,13.1199,1.62969,17.8686,13.2207,0,-1.92108,4.12833,0.55
1889,492546940,2024-02-27 16:54:57.492546940,1709033097492546940,0,12.9093,1.55644,16.2328,13.0028,0,-2.22616,4.34726,0.59
1889,567782780,2024-02-27 16:54:57.567782780,1709033097567782780,0,12.7628,1.51067,14.0904,12.8519,0,-2.45502,4.53502,0.63
1889,643449400,2024-02-27 16:54:57.643449400,1709033097643449400,0,12.6713,1.59307,12.6164,12.771,0,-1.84122,4.71474,0.7
1889,718201060,2024-02-27 16:54:57.718201060,1709033097718201060,0,12.5065,1.58391,11.8015,12.6064,0,-2.16633,4.76186,0.81
1889,794215580,2024-02-27 16:54:57.794215580,1709033097794215580,0,12.4149,1.57476,10.6052,12.5144,0,-2.41005,4.87998,0.91
1889,868520860,2024-02-27 16:54:57.868520860,1709033097868520860,11,41.2,1.09867,1.24821,41.2146,0,-2.11571,8.73776,0.61
1889,868520860,2024-02-27 16:54:57.868520860,1709033097868520860,0,12.2684,1.59307,10.3244,12.3714,0,-2.7067,4.89362,0.95
1889,945411740,2024-02-27 16:54:57.945411740,1709033097945411740,11,41.2641,0.933866,1.37944,41.2746,0,-1.99865,8.84359,0.67
1889,945411740,2024-02-27 16:54:57.945411740,1709033097945411740,0,12.1677,1.51982,10.062,12.2623,0,-2.81542,4.96919,0.98
1890,21909960,2024-02-27 16:54:57.21909960,1709033097021909960,11,41.2275,0.439467,1.91046,41.2298,0,-1.91025,8.851,0.73
1890,21909960,2024-02-27 16:54:57.21909960,1709033097021909960,0,12.0487,1.53813,8.96023,12.1465,0,-2.89692,4.97495,0.99
1890,97834700,2024-02-27 16:54:58.97834700,1709033098097834700,11,41.2091,0.6592,1.5656,41.2144,0,-1.85023,8.83685,0.76
1890,97834700,2024-02-27 16:54:58.97834700,1709033098097834700,0,11.9755,1.61138,7.58385,12.0834,0,-3.07036,5.16361,1
1890,175188400,2024-02-27 16:54:58.175188400,1709033098175188400,11,41.1817,0.5768,1.45573,41.1857,0,-1.80776,8.80586,0.8
1890,175188400,2024-02-27 16:54:58.175188400,1709033098175188400,0,11.8748,1.47404,6.54927,11.9659,0,-3.08809,5.18758,1
1890,252351780,2024-02-27 16:54:58.252351780,1709033098252351780,11,41.1725,0.787378,1.42521,41.18,0,-1.78877,8.77373,0.9
1890,252351780,2024-02-27 16:54:58.252351780,1709033098252351780,0,11.7557,1.37333,6.60115,11.8357,0,-3.10142,5.58648,1
1890,327475780,2024-02-27 16:54:58.327475780,1709033098327475780,11,41.1359,0.668355,1.42521,41.1413,0,-1.77525,8.77475,0.85
1890,327475780,2024-02-27 16:54:58.327475780,1709033098327475780,0,11.6367,1.42827,6.79647,11.724,0,-3.11149,5.57531,1
1890,403526560,2024-02-27 16:54:58.403526560,1709033098403526560,11,41.1084,0.558489,1.42521,41.1122,0,-1.76682,8.77982,0.82
1890,403526560,2024-02-27 16:54:58.403526560,1709033098403526560,0,11.536,1.34587,7.18101,11.6142,0,-3.11897,5.56167,1
1890,480467940,2024-02-27 16:54:58.480467940,1709033098480467940,0,11.4628,1.41911,7.02841,11.5503,0,-3.12462,5.57193,1
1890,554707120,2024-02-27 16:54:58.554707120,1709033098554707120,0,11.3712,1.41911,7.12302,11.4594,0,-3.12884,5.58279,1
1890,628777180,2024-02-27 16:54:58.628777180,1709033098628777180,0,11.2888,1.44658,7.19626,11.3811,0,-3.132,5.82627,1
1890,704772740,2024-02-27 16:54:58.704772740,1709033098704772740,0,11.2247,1.47404,6.90024,11.3211,0,-3.1344,6.35613,1
1890,781022920,2024-02-27 16:54:58.781022920,1709033098781022920,0,11.1332,1.41911,6.1861,11.2232,0,-3.13613,6.42326,1
1890,857445220,2024-02-27 16:54:58.857445220,1709033098857445220,0,11.0599,1.4832,5.34074,11.1589,0,-3.13747,6.49197,1
1890,934061360,2024-02-27 16:54:58.934061360,1709033098934061360,0,10.9684,1.46489,5.12101,11.0657,0,-3.13852,6.48085,1
1891,7694040,2024-02-27 16:54:58.7694040,1709033098007694040,0,10.9134,1.36418,4.89822,10.9983,0,-3.1392,6.47939,1
1891,82883520,2024-02-27 16:54:59.82883520,1709033099082883520,0,10.8493,1.32756,4.31532,10.9303,0,-3.13977,6.49331,1
1891,161396380,2024-02-27 16:54:59.161396380,1709033099161396380,0,10.8127,1.35502,3.50963,10.8973,0,-3.14025,6.48563,1
1891,237893800,2024-02-27 16:54:59.237893800,1709033099237893800,0,10.7395,1.40996,3.49437,10.8316,0,-3.14054,6.48079,1
1891,314971280,2024-02-27 16:54:59.314971280,1709033099314971280,0,10.6937,1.3184,4.35194,10.7747,0,-3.14073,6.46972,1
1891,391491960,2024-02-27 16:54:59.391491960,1709033099391491960,0,10.6845,1.30924,4.83108,10.7644,0,-3.14092,6.51829,1
1891,465427780,2024-02-27 16:54:59.465427780,1709033099465427780,0,10.6571,1.28178,4.66933,10.7339,0,-3.14111,6.51204,1
1891,541692140,2024-02-27 16:54:59.541692140,1709033099541692140,0,10.6204,1.19022,4.84024,10.6869,0,-3.14121,6.48813,1
1891,616915900,2024-02-27 16:54:59.616915900,1709033099616915900,0,10.5747,1.17191,4.79751,10.6394,0,-3.14131,6.52243,1
1891,692161780,2024-02-27 16:54:59.692161780,1709033099692161780,0,10.5655,1.21769,5.08744,10.6354,0,-3.14131,6.51132,1
1891,766361360,2024-02-27 16:54:59.766361360,1709033099766361360,0,10.5197,1.236,5.73748,10.5921,0,-3.1414,6.50197,1
1891,842012900,2024-02-27 16:54:59.842012900,1709033099842012900,0,10.5289,1.24516,5.75579,10.6023,0,-3.1414,6.49574,1
1891,921510700,2024-02-27 16:54:59.921510700,1709033099921510700,0,10.5106,1.39164,5.30106,10.6023,0,-3.1414,6.47185,1
1891,997478640,2024-02-27 16:54:59.997478640,1709033099997478640,0,10.5014,1.47404,5.1912,10.6044,0,-3.1414,6.45942,1
1892,72356060,2024-02-27 16:55:00.72356060,1709033100072356060,0,10.5289,1.45573,4.34889,10.629,0,-3.1415,6.44664,1
1892,146612320,2024-02-27 16:55:00.146612320,1709033100146612320,0,10.5289,1.58391,3.69579,10.6474,0,-3.1415,6.4325,1
1892,221908040,2024-02-27 16:55:00.221908040,1709033100221908040,0,10.5564,1.62969,3.37535,10.6814,0,-3.1415,6.48655,1
1892,301479100,2024-02-27 16:55:00.301479100,1709033100301479100,0,10.5197,1.67547,3.07932,10.6523,0,-3.1415,6.46443,1
1892,377482260,2024-02-27 16:55:00.377482260,1709033100377482260,4,22.3945,0.0915555,1.59612,22.3947,0,2.34064,2.08523,0.55
1892,377482260,2024-02-27 16:55:00.377482260,1709033100377482260,0,10.5106,1.71209,2.25837,10.6491,0,-3.1415,6.45029,1
1892,452220780,2024-02-27 16:55:00.452220780,1709033100452220780,3,24.1798,0.192267,1.27873,24.1806,0,2.59692,4.36963,0.59
1892,452220780,2024-02-27 16:55:00.452220780,1709033100452220780,0,10.5106,1.77618,2.60018,10.6596,0,-3.1415,6.42337,1
1892,527990860,2024-02-27 16:55:00.527990860,1709033100527990860,0,10.5564,1.78533,2.45674,10.7063,0,-3.1415,6.40444,1
1892,833113520,2024-02-27 16:55:00.833113520,1709033100833113520,0,10.4831,1.78533,4.49232,10.634,0,-3.1415,6.3692,1
1892,907689240,2024-02-27 16:55:00.907689240,1709033100907689240,0,10.4465,1.7304,4.37635,10.5888,0,-3.1415,6.35995,1
1892,983166320,2024-02-27 16:55:00.983166320,1709033100983166320,0,10.4373,1.66631,4.86465,10.5695,0,-3.1415,6.34762,1
1893,62353080,2024-02-27 16:55:01.62353080,1709033101062353080,0,10.4099,1.59307,4.94095,10.5311,0,-3.1415,6.33667,1
1893,137530600,2024-02-27 16:55:01.137530600,1709033101137530600,0,10.3732,1.52898,4.90432,10.4853,0,-3.1415,6.36574,1
1893,215027820,2024-02-27 16:55:01.215027820,1709033101215027820,0,10.3275,1.41911,5.09964,10.4245,0,-3.1415,6.34381,1
1893,288789300,2024-02-27 16:55:01.288789300,1709033101288789300,0,10.3092,1.32756,5.30412,10.3943,0,-3.1415,6.32499,1
1893,366227780,2024-02-27 16:55:01.366227780,1709033101366227780,0,10.2908,1.38249,4.73952,10.3833,0,-3.1415,6.31233,1
1893,443397780,2024-02-27 16:55:01.443397780,1709033101443397780,0,10.3,1.30924,4.01929,10.3829,0,-3.1415,6.30007,1
1893,517391360,2024-02-27 16:55:01.517391360,1709033101517391360,0,10.2725,1.26347,4.30311,10.3499,0,-3.1415,6.28438,1
1893,591031180,2024-02-27 16:55:01.591031180,1709033101591031180,0,10.2542,1.14444,4.33058,10.3179,0,-3.1415,6.27654,1
1893,666584260,2024-02-27 16:55:01.666584260,1709033101666584260,0,10.2084,1.0712,3.86975,10.2645,0,-3.12117,6.26962,1
1893,742779680,2024-02-27 16:55:01.742779680,1709033101742779680,0,10.1444,0.970489,3.8667,10.1907,0,-3.10602,6.24845,1
1893,821913260,2024-02-27 16:55:01.821913260,1709033101821913260,0,10.0894,0.933866,3.16477,10.1325,0,-3.09461,6.22957,1
1893,901427460,2024-02-27 16:55:01.901427460,1709033101901427460,0,10.0711,1.02542,1.91656,10.1232,0,-3.08608,6.22702,1
1893,974873600,2024-02-27 16:55:01.974873600,1709033101974873600,0,10.0711,0.997955,1.30009,10.1204,0,-3.07966,6.20517,1
1896,256025600,2024-02-27 16:55:04.256025600,1709033104256025600,0,9.56755,0.228889,1.98065,9.57029,0,-2.73402,6.08687,0.88
1896,330043240,2024-02-27 16:55:04.330043240,1709033104330043240,0,9.52178,0.283822,3.9552,9.526,0,-2.73402,6.16068,0.94
1896,406429600,2024-02-27 16:55:04.406429600,1709033104406429600,0,9.48515,0.201422,4.65712,9.48729,0,-2.73402,6.21534,0.97
1896,486093360,2024-02-27 16:55:04.486093360,1709033104486093360,0,9.45769,0.238044,6.3509,9.46068,0,-2.73402,6.21339,0.99
1896,560024140,2024-02-27 16:55:04.560024140,1709033104560024140,0,9.41191,0.119022,7.64794,9.41266,0,-2.73402,6.23865,1
1896,636160580,2024-02-27 16:55:04.636160580,1709033104636160580,0,9.38444,0.0183111,7.74865,9.38446,0,-2.44313,6.27592,1
1896,709421580,2024-02-27 16:55:04.709421580,1709033104709421580,0,9.33866,-0.109867,7.95618,9.33931,0,-2.22501,6.27777,1
1896,784704000,2024-02-27 16:55:04.784704000,1709033104784704000,0,9.30204,-0.1648,7.43126,9.3035,0,-2.06145,6.27859,1
1896,863063260,2024-02-27 16:55:04.863063260,1709033104863063260,0,9.21049,-0.210578,7.56859,9.21289,0,-1.93872,6.25558,1
1896,939194260,2024-02-27 16:55:04.939194260,1709033104939194260,0,9.17386,-0.173956,6.51875,9.17551,0,-1.84678,6.23146,1
1897,13740480,2024-02-27 16:55:04.13740480,1709033104013740480,0,9.13724,-0.155644,5.63066,9.13857,0,-1.77775,6.21629,1
1897,89726640,2024-02-27 16:55:05.89726640,1709033105089726640,0,9.16471,-0.256355,4.79751,9.16829,0,-1.72597,6.20429,1
1897,164887880,2024-02-27 16:55:05.164887880,1709033105164887880,11,19.2724,0.485244,19.7333,19.2785,0,0.214956,1.5141,0.57
1897,164887880,2024-02-27 16:55:05.164887880,1709033105164887880,0,9.15555,-0.292978,4.42213,9.16024,0,-1.68714,6.18644,1
1897,242004260,2024-02-27 16:55:05.242004260,1709033105242004260,11,19.2908,0.375378,20.4749,19.2944,0,-0.220229,2.03267,0.62
1897,242004260,2024-02-27 16:55:05.242004260,1709033105242004260,0,9.1464,-0.338755,3.93384,9.15267,0,-1.658,6.16103,1
1897,317182200,2024-02-27 16:55:05.317182200,1709033105317182200,11,19.3274,0.347911,21.131,19.3305,0,-0.546593,2.37238,0.66
1897,317182200,2024-02-27 16:55:05.317182200,1709033105317182200,0,9.13724,-0.357067,3.11899,9.14422,0,-1.63623,6.14027,1
1897,391176920,2024-02-27 16:55:05.391176920,1709033105391176920,11,19.3548,0.357067,21.5217,19.3581,0,-0.791462,2.54795,0.7
1897,391176920,2024-02-27 16:55:05.391176920,1709033105391176920,0,9.12809,-0.402844,3.11899,9.13697,0,-1.61984,6.13944,1
1897,464979260,2024-02-27 16:55:05.464979260,1709033105464979260,11,19.364,0.2472,21.5217,19.3656,0,-0.97382,2.54886,0.7
1897,464979260,2024-02-27 16:55:05.464979260,1709033105464979260,0,9.11893,-0.439467,3.11899,9.12951,0,-1.60757,6.14093,1
1897,540243200,2024-02-27 16:55:05.540243200,1709033105540243200,11,19.3731,0.119022,21.5217,19.3735,0,-1.10958,2.54803,0.69
1897,616652240,2024-02-27 16:55:05.616652240,1709033105616652240,11,19.3915,0.320444,21.0913,19.3941,0,-1.22483,2.6369,0.73
1897,691155380,2024-02-27 16:55:05.691155380,1709033105691155380,11,19.4189,0.384533,21.4057,19.4227,0,-1.31131,2.69502,0.56
1903,113139640,2024-02-27 16:55:11.113139640,1709033111113139640,0,8.78933,0.100711,1.02847,8.78991,0,-1.57276,7.12781,0.8
1903,188911240,2024-02-27 16:55:11.188911240,1709033111188911240,0,8.74355,0.357067,2.93283,8.75084,0,-1.57276,7.11628,0.8
1903,264946120,2024-02-27 16:55:11.264946120,1709033111264946120,0,8.75271,0.384533,4.20545,8.76115,0,-1.57276,7.15594,0.8
1903,340537940,2024-02-27 16:55:11.340537940,1709033111340537940,0,8.74355,0.402844,3.90027,8.75283,0,-0.78686,7.14162,0.8
1903,417868520,2024-02-27 16:55:11.417868520,1709033111417868520,0,8.69777,0.485244,2.74972,8.7113,0,-0.19741,7.1284,0.8
1903,491871260,2024-02-27 16:55:11.491871260,1709033111491871260,0,8.67031,0.540178,3.34178,8.68712,0,0.244582,7.12876,0.8
1903,569325000,2024-02-27 16:55:11.569325000,1709033111569325000,0,8.63369,0.585955,2.73446,8.65355,0,0.576123,7.14428,0.8
1903,646303060,2024-02-27 16:55:11.646303060,1709033111646303060,0,8.55129,0.622578,2.29499,8.57392,0,0.824827,7.13088,0.8
1903,721159380,2024-02-27 16:55:11.721159380,1709033111721159380,0,8.52382,0.704978,1.78838,8.55292,0,1.01131,7.11718,0.8
1903,797500040,2024-02-27 16:55:11.797500040,1709033111797500040,0,8.51466,0.6592,2.02338,8.54014,0,1.15119,7.11221,0.8
1903,874510620,2024-02-27 16:55:11.874510620,1709033111874510620,0,8.47804,0.640889,2.93283,8.50223,0,1.15119,7.12104,0.8
1903,949207340,2024-02-27 16:55:11.949207340,1709033111949207340,0,8.45057,0.622578,3.18003,8.47348,0,1.15119,7.12885,0.8
1904,25384500,2024-02-27 16:55:11.25384500,1709033111025384500,0,8.4048,0.558489,2.94504,8.42333,0,1.15119,7.14066,0.8
1904,103971960,2024-02-27 16:55:12.103971960,1709033112103971960,0,8.36818,0.567644,2.71615,8.38741,0,1.15119,7.13545,0.8
1904,178572140,2024-02-27 16:55:12.178572140,1709033112178572140,0,8.33155,0.531022,2.23395,8.34846,0,1.15119,7.12931,0.8
1904,251611180,2024-02-27 16:55:12.251611180,1709033112251611180,0,8.26746,0.5768,1.63579,8.28756,0,1.64879,7.1,0.8
1904,328673160,2024-02-27 16:55:12.328673160,1709033112328673160,0,8.22169,0.650044,1.5656,8.24734,0,2.02194,7.08951,0.8
